"Model3_a1","Model3_a2","res_z1","res_z2"
-0.306756818171853,-0.0982449873401628,0.334969987367187,1.96035791184179
-0.43479580669147,-0.217376891193157,1.66047040709221,0.59387525572359
-0.43479580669147,-0.217376891193157,0.0290842910124494,1.85719800231659
-0.474807101813188,-0.254604784185643,1.26264209967541,-0.839895114997856
-0.474807101813188,-0.254604784185643,1.5916270019391,1.04847956932879
-0.474807101813188,-0.254604784185643,2.59889500657924,0.405951149425057
0.499389515913893,0.366706614463395,0.119582564639113,1.929067577651
0.228914123521349,0.115046953498699,0.255360510188273,-0.0752758628091445
-0.041682739894652,-0.136725728307968,0.161341404595929,0.868564147385821
0.264408049020979,0.148071729536658,0.228829307853815,-0.150482681220228
0.264408049020979,0.148071729536658,0.429289911690932,-0.109388456460394
0.264408049020979,0.148071729536658,-1.52952213979527,0.344303240646927
0.171228373204708,0.061374136024379,0.209748908288311,-0.239319888466934
0.171228373204708,0.061374136024379,0.658351896152901,-0.170710330422417
0.171228373204708,0.061374136024379,-0.00287263428700932,-0.783616009493036
0.186507873430161,0.0755907115598969,0.0395613408199951,0.169583367889673
0.186507873430161,0.0755907115598969,-0.445810385066506,0.802945654954509
0.186507873430161,0.0755907115598969,0.631395399338736,-1.71970908078216
-0.699740839834531,-0.463890914614171,0.391528681987564,0.53603697166329
-0.699740839834531,-0.463890914614171,0.56524016850146,1.05714027078517
-0.699740839834531,-0.463890914614171,0.426073447994149,1.00402873998516
-0.699740839834531,-0.463890914614171,2.1754883837079,0.297798954502473
-0.699740839834531,-0.463890914614171,0.946361012046881,1.09071570499935
-0.491733301577784,-0.270353505932562,1.63154722020497,0.247183912740858
-0.491733301577784,-0.270353505932562,1.29121115585008,-0.19773189610448
-1.13571152869236,-0.869533123977428,1.6583708641593,1.36430842680706
-1.13571152869236,-0.869533123977428,0.704702632341817,0.577108728933219
0.0310189588642479,0.216033279451754,0.292658502919569,1.91751157104009
0.0310189588642479,0.216033279451754,0.0874712765697181,0.999729866489586
0.0310189588642479,0.216033279451754,0.291095152747216,1.7995439373105
0.0310189588642479,0.216033279451754,-0.513370139698429,0.760493571853681
0.0310189588642479,0.216033279451754,0.843112704075017,-0.469749218554236
-0.374298472009646,-0.161088078371325,0.327853421029818,0.533253286197844
-0.374298472009646,-0.161088078371325,1.37131048328379,0.204316366780843
-0.374298472009646,-0.161088078371325,0.29809292042214,-0.0662303589381568
-0.374298472009646,-0.161088078371325,-0.289091259981603,-0.251183824655927
-0.374298472009646,-0.161088078371325,0.989485361334784,-0.61726437154587
-0.474414224821306,-0.254239237842579,0.562494928972956,0.410303124549707
-0.474414224821306,-0.254239237842579,1.78706797092497,1.17720581278947
-0.474414224821306,-0.254239237842579,0.619990750584004,0.156055020069468
-0.474414224821306,-0.254239237842579,0.734125019023231,-0.130412343934527
0.21256398969023,0.0998342234227025,-0.96292154271883,0.55534854167092
0.0738888933632285,-0.029193883042712,0.0266067080831317,-0.270953710120632
0.0738888933632285,-0.029193883042712,0.273530900896163,0.881667181432775
-0.893999678893884,-0.92975089043332,0.955808248381472,1.78851309532105
-0.893999678893884,-0.92975089043332,0.752389279817597,1.03388628078138
0.245653800036835,0.13062212756271,0.309915144937661,0.206984746463832
0.245653800036835,0.13062212756271,-1.72595325968057,1.6647089276919
0.245653800036835,0.13062212756271,-0.275397362176414,2.87628595054412
0.245653800036835,0.13062212756271,0.735255983406249,-0.837479095774833
0.245653800036835,0.13062212756271,-0.360767120862504,0.65552295828101
0.226646551548932,0.112937126099083,-1.02984599150484,-0.0151034731144744
0.226646551548932,0.112937126099083,0.52978903600214,0.258213155596966
-0.138061561639971,-0.226399917852734,0.334737891722795,0.320252098248144
-0.138061561639971,-0.226399917852734,-0.79637541919161,0.268830318788492
-0.138061561639971,-0.226399917852734,2.6957529110031,-0.454001111945411
-0.138061561639971,-0.226399917852734,0.529303693355049,0.569027748374495
-1.01986298009935,-0.761743627105727,0.774017734173522,3.06389513073675
-0.476379328020189,-0.256067637832748,1.13909013092362,0.842923494998174
-0.476379328020189,-0.256067637832748,1.17323118530188,1.85457127337719
-0.476379328020189,-0.256067637832748,0.719027253709703,2.02219324159958
-0.476379328020189,-0.256067637832748,-0.194177600003431,0.669760072249923
-0.476379328020189,-0.256067637832748,0.419750654782934,1.55974077354378
-0.473267398913391,-0.253172191348557,0.692217683834777,1.74133349856274
-0.473267398913391,-0.253172191348557,0.81112331841078,1.01009185707962
-0.473267398913391,-0.253172191348557,0.725445326718289,2.42269884057073
-0.473267398913391,-0.253172191348557,-0.613226668385312,0.950628948366828
0.448964085824987,0.604903882512524,-0.483662738501031,-0.788229079748635
0.448964085824987,0.604903882512524,1.40134307680627,-0.375224322890363
-0.51407191956812,-0.291138128815035,0.690018181106374,1.302523027212
-0.51407191956812,-0.291138128815035,0.735898508082754,0.383639316523483
-0.51407191956812,-0.291138128815035,-0.0553174476057377,0.441880853120049
0.147043725809494,0.0388719035285029,-0.0808610721051785,-0.388836821939472
0.147043725809494,0.0388719035285029,1.06286414672269,-0.24439865913342
0.147043725809494,0.0388719035285029,-1.08048507989197,0.601715871564755
0.310310815647161,0.19078125140592,-0.233689546675795,-0.577345825971228
0.22707552305532,0.113336256026971,-0.0678111727003948,0.285998441975684
0.22707552305532,0.113336256026971,-0.116978221785691,-3.03401668451897
0.22707552305532,0.113336256026971,-0.481040592042912,-0.356117907243387
0.244165449155159,0.129237314419579,0.655319574323674,0.375848475307293
0.244165449155159,0.129237314419579,0.505069732208145,-0.277899494323213
0.244165449155159,0.129237314419579,0.953980273228531,-0.839655425429992
0.244165449155159,0.129237314419579,-1.3755332296827,0.74597576983564
0.247601314785491,0.132434162650395,0.115040221301445,-0.22638684829316
0.247601314785491,0.132434162650395,-0.979431084053546,1.23121835645156
0.248885120499084,0.133628659893821,-0.0858875554837276,-0.799041611145362
-0.372824319859629,-0.159716476219269,-0.0310087753947465,0.37699448160175
-0.372824319859629,-0.159716476219269,0.546843950077302,1.6343769812571
-0.372824319859629,-0.159716476219269,0.727984284043142,0.223927471494033
-0.372824319859629,-0.159716476219269,0.668579106780986,1.54395090545772
-0.475693433171005,-0.255429457539613,0.662749444246143,3.13674095985954
-0.475693433171005,-0.255429457539613,1.48101357374101,0.383492199458129
-0.312354091528513,-0.103452884083758,-0.705498653400052,1.10825121863477
-0.312354091528513,-0.103452884083758,1.16636254903358,0.510898790724397
-0.312354091528513,-0.103452884083758,0.547934791811177,1.2818502057002
-0.307270842839149,-0.0987232536709917,0.491208912283246,0.405930118541995
-0.307270842839149,-0.0987232536709917,1.24034078284276,1.30759125131712
-0.307270842839149,-0.0987232536709917,2.02581211649303,0.44347814069064
-0.453532601193883,-0.234810252913543,0.527797114698533,0.193741771563951
-0.449231176161243,-0.230808058274675,0.287669707299517,-0.2817014018897
-0.449231176161243,-0.230808058274675,1.2624971818962,1.30464477716574
-0.449231176161243,-0.230808058274675,1.1916507043873,0.170801123131283
-0.449231176161243,-0.230808058274675,0.842451554777701,1.07960880122906
-0.449231176161243,-0.230808058274675,0.687302329143757,0.865978797899651
-0.0706380802898119,-0.163666778591714,1.66514462720821,0.814365189589637
-0.0706380802898119,-0.163666778591714,0.493484651472072,0.256457652711276
-0.0706380802898119,-0.163666778591714,1.02813032997282,0.668883021197039
-0.0706380802898119,-0.163666778591714,1.19993391499734,-0.0121935471087144
-0.0706380802898119,-0.163666778591714,0.257833685004469,-1.80130816518991
-0.0706380802898119,-0.163666778591714,1.48578889875893,-0.698823831657812
-0.0706380802898119,-0.163666778591714,0.215599256785562,-0.591548179417233
0.215534897491502,0.102598458806232,-0.617180025885041,-0.465980719588841
0.215534897491502,0.102598458806232,0.564344531771537,0.0661795292864765
0.768341880100543,0.616949197303002,0.876585764448498,-1.19613325058387
0.768341880100543,0.616949197303002,-0.808462797078781,-0.290803695523268
0.768341880100543,0.616949197303002,-0.0125328064410089,-0.762977311690176
0.768341880100543,0.616949197303002,-0.135870843996532,-0.862864752920696
0.768341880100543,0.616949197303002,-1.82913387034421,-0.71756299726682
0.255483090996918,0.139767639872192,-0.168100846074324,0.660391468755008
0.255483090996918,0.139767639872192,1.26115284575414,-0.230279678293845
0.255483090996918,0.139767639872192,0.149246571688355,-0.463815002509904
0.255483090996918,0.139767639872192,-1.36799648948003,-0.917745843751798
0.255483090996918,0.139767639872192,-0.349473823294841,1.6157773833453
0.255483090996918,0.139767639872192,-0.792853887538864,-0.195454683320022
0.226830754372518,0.113108514777817,0.0291107249359346,1.06755532614408
0.226830754372518,0.113108514777817,-0.975541238213479,0.649657972959436
-0.460932908309882,-0.241695754634691,0.67063530935111,0.403539660315849
-0.460932908309882,-0.241695754634691,1.70115142687521,2.18368470547865
-0.460932908309882,-0.241695754634691,1.2920259755069,0.644736357509511
-0.460932908309882,-0.241695754634691,-0.366651652349583,1.79010465948941
-0.866094451759034,-0.618672069405564,1.95248445662342,1.17426242044458
-0.866094451759034,-0.618672069405564,0.449209381303797,-0.744828277846937
-0.456503745193536,-0.237574708064217,0.206950031858564,-0.511884833391705
-0.456503745193536,-0.237574708064217,-1.28984492439369,0.623331808521864
-0.489008850918272,-0.267818582798805,0.856535064859088,0.269937168490981
-0.489008850918272,-0.267818582798805,0.729333023701782,0.137780028575888
-0.489008850918272,-0.267818582798805,0.793103899354632,-0.223571277726552
-0.489008850918272,-0.267818582798805,0.555572353627606,0.182835054578569
-0.475757039273383,-0.255488638857433,1.34987467385719,-1.15632781042983
-0.475757039273383,-0.255488638857433,1.27086196054685,0.444751439393105
-0.475757039273383,-0.255488638857433,0.0283504085789948,-0.153135650593652
0.249413283927847,0.134120081417386,-0.707694385639663,0.171593835324901
0.25517173383455,0.139477942398321,1.35993277290994,0.616064735831941
0.273497060060004,0.156528459800925,0.507933178843623,0.853719988144794
0.273497060060004,0.156528459800925,0.136745555090386,0.962002977438797
-0.316380464178815,-0.392313992917256,1.08352205122766,1.97233945629921
-0.316380464178815,-0.392313992917256,0.1119368602245,0.411525363533153
-0.316380464178815,-0.392313992917256,0.122150081250852,1.03029925828216
-0.316380464178815,-0.392313992917256,1.1452410619151,0.788161424239379
0.223722131692357,0.110216144707341,0.618645058663998,0.241818867918859
0.223722131692357,0.110216144707341,-0.833065673752353,-0.375726902209891
0.223722131692357,0.110216144707341,1.14494859553275,1.54463614262076
0.223722131692357,0.110216144707341,-0.83190784243586,-0.266211200803975
0.223722131692357,0.110216144707341,0.523391728187004,-0.394845145943328
0.223722131692357,0.110216144707341,-0.101220533895646,-0.93876811544511
0.377914641563305,0.253682189489345,-0.651173240467158,2.33105780098653
0.377914641563305,0.253682189489345,0.166862894887555,0.631021658351531
-0.481072375405201,-0.260434211454682,1.14963369909064,0.436392601210925
-0.481072375405201,-0.260434211454682,1.49099842398121,0.825466739942427
-0.481072375405201,-0.260434211454682,1.72809839781699,0.112224610048249
-0.481072375405201,-0.260434211454682,0.709606213764732,1.90657844640934
-0.305725646178927,-0.0972855492491758,0.229104468560896,1.2096795743517
-0.305725646178927,-0.0972855492491758,0.415255290858103,2.07980817568124
-0.0629155652455606,0.128633348976577,0.190028962403415,0.730268363454068
-0.438509164212442,-0.220831927477613,-0.158327040140283,-0.0381955803798053
-0.438509164212442,-0.220831927477613,1.50710882748602,1.58174203526582
-0.947312216509149,-0.694239887093247,0.479901326805897,3.4664393949795
-0.947312216509149,-0.694239887093247,1.29223994433932,1.43501050277676
-0.947312216509149,-0.694239887093247,1.43129774078785,1.87849994117916
0.286985585268877,0.169078650230272,-0.524216767173556,0.153983999182433
0.272849632931634,0.155926071205853,1.2548966981959,-0.135892183968457
-2.13984396825332,-2.08892751164687,2.52520197769626,2.4225448080697
-2.13984396825332,-2.08892751164687,2.26644338899215,3.884503935268
0.446764839168933,0.317742794905301,0.119036963149347,-0.0306956658276482
0.446764839168933,0.317742794905301,-0.720184978507497,-0.401602663026402
0.446764839168933,0.317742794905301,0.830530236123049,0.324831204271343
0.446764839168933,0.317742794905301,-1.55501006949648,1.66557960632278
0.22709713897728,0.113356368228469,0.475079412602059,-0.262341836441817
0.22709713897728,0.113356368228469,-0.326078234383616,3.01095296037682
0.229772076003103,0.115845222164739,0.788306547721772,-0.184239282060712
-2.84929606878017,-2.46391145384406,3.68866684540933,4.92165330392915
-0.474333973659416,-0.254164569385628,0.660959558188235,0.376728187057208
-0.474333973659416,-0.254164569385628,0.482576037391825,0.231261061636277
-0.474333973659416,-0.254164569385628,0.949492323355906,0.530977703409519
-0.474333973659416,-0.254164569385628,0.404163530713738,1.83396701421481
-0.474333973659416,-0.254164569385628,1.81407389904139,1.77136632089822
-0.480359446976156,-0.259770878183737,1.19413632157344,1.11697055919948
-0.480359446976156,-0.259770878183737,1.42290495134476,0.493146035895187
-0.454988001787613,-0.236164407969004,1.01483026149778,1.22336755187117
-0.454988001787613,-0.236164407969004,2.95813255328155,-0.701289506784232
-0.476908670511993,-0.256560156397351,0.905575708985884,2.05520342129069
-0.476908670511993,-0.256560156397351,0.43675066944496,0.996102205524259
-0.476908670511993,-0.256560156397351,1.80231863734892,1.73214462312633
-0.805884604876342,-0.562650745176394,1.06257006023903,0.684920182857064
-0.805884604876342,-0.562650745176394,0.849702668466731,1.45378866697288
-0.805884604876342,-0.562650745176394,0.509384789885234,4.14326471912989
-1.24848054384908,-1.25957214886273,2.3773543773593,1.92085806032337
-1.24848054384908,-1.25957214886273,4.45225310258079,2.12203809907453
-1.24848054384908,-1.25957214886273,0.57996440575176,1.62557146976841
0.109625680598817,0.00405685995509587,0.236929702663524,0.516938300026292
0.109625680598817,0.00405685995509587,-0.164232976677409,0.425461858830994
0.109625680598817,0.00405685995509587,-0.102397082771345,-1.76943771971886
0.219896876459461,0.106656994921113,1.97648526408043,-1.85088277985824
0.219896876459461,0.106656994921113,0.525183835288694,-1.18397840675924
0.219896876459461,0.106656994921113,-0.86818096678518,1.50563281271931
0.219896876459461,0.106656994921113,-0.0148896883207164,0.439739157655797
0.219896876459461,0.106656994921113,0.35750713753673,0.082419860805441
-0.127863769641535,-0.21691153943053,0.0971562799365451,1.3636275765281
-0.127863769641535,-0.21691153943053,-0.347115297976417,-0.140188427160417
2.20852354191942,1.9569440320823,-1.00865970614069,-0.807327776031705
2.20852354191942,1.9569440320823,-2.96213685663874,-1.79907062648545
2.20852354191942,1.9569440320823,-2.55480962104108,-2.72693379430266
2.20852354191942,1.9569440320823,-1.52654079993768,-1.3688771095841
0.219834081182114,0.106598568022948,0.572571717862198,-0.210073421757969
0.219834081182114,0.106598568022948,-0.333530528258411,0.058101724882191
-0.532993576741565,-0.308743493159043,1.00903628711842,0.537379983949079
-0.532993576741565,-0.308743493159043,0.645582980532113,1.54820552452586
-0.532993576741565,-0.308743493159043,1.03130377248315,2.07158101279328
-0.506687326044817,-0.284267247564072,0.816883096091529,0.0793938830813106
0.675801084802909,0.815960872769827,0.0744767139289191,0.917461472235419
0.675801084802909,0.815960872769827,0.322406683288889,-0.731675919444065
0.675801084802909,0.815960872769827,0.940581787239495,-2.951008536101
-0.288653974864763,-0.081401475740603,1.47760608324541,1.89197208645899
-0.770392732566652,-0.529627879497375,0.0554873232081089,0.432218196021157
-1.56517938432351,-1.26912487237026,2.42081847591526,2.7872780329158
-1.56517938432351,-1.26912487237026,1.69957619385033,3.13574687124307
0.112422508439431,0.00665912532171352,-1.00601918273774,1.72901464701028
0.112422508439431,0.00665912532171352,1.81454141794067,-0.49613506599247
0.112422508439431,0.00665912532171352,0.401039246201075,-0.197035928344351
0.112422508439431,0.00665912532171352,0.186845698321549,0.689824130898358
-0.202418213570726,-0.286279572938738,1.90185431614682,0.547256651560843
-0.202418213570726,-0.286279572938738,0.215606289462249,0.3157267116503
0.242136654282399,0.127349653492906,0.946446066224013,1.00622351054884
