"Model1_a1","Model1_a2","res_z1","res_z2"
0.017605580798281,-0.950467849765698,-0.111450722704238,1.21334628763509
0.149041209196667,-0.63388071174398,-0.619299400635569,2.23992598911075
0.180082368561918,-0.0678995895582103,1.18519039799338,0.022478541792959
0.180082368561918,-0.0678995895582103,-0.576302542888047,0.160242132989991
0.280474135515083,0.173912638738907,1.41612262663377,-0.63459984498191
0.0526165950492996,-0.374924594298703,-1.13020071823287,2.0333955241986
0.0526165950492996,-0.374924594298703,-0.0567990276960794,-0.132389820503373
0.178295108101125,-0.0722045385364792,-0.150295895539289,0.918158165783834
0.178295108101125,-0.0722045385364792,0.396176754984256,-1.73790150650112
0.178295108101125,-0.0722045385364792,0.0458937397044478,0.939674943961621
0.160944891331357,-0.113995760126323,0.260402698115031,0.47606479152857
-0.437241679136331,-1.55483928676416,0.0261625447344589,2.98187027133917
0.874347277553963,1.11315375044176,-0.735234323101862,-2.05639304150532
0.274291627280091,-0.332191802273667,-0.778188459392546,1.87322327780333
0.274291627280091,-0.332191802273667,-1.62556175917526,1.07497985034799
0.274291627280091,-0.332191802273667,-0.804668472092272,1.31706385214997
-0.0592935423681836,-1.13569367944606,0.613989011551848,1.30787068202814
-0.0592935423681836,-1.13569367944606,0.759059018143444,0.231995671023587
-0.0592935423681836,-1.13569367944606,-0.81297221958382,1.76515834513751
-0.0592935423681836,-1.13569367944606,0.619728021123038,0.205749674679141
1.69574347897062,3.09163915624215,-1.57922400743368,-4.32553679130624
0.271184041775528,-0.339676999499379,-0.12916228891718,0.514582032792212
0.271184041775528,-0.339676999499379,0.836307730048123,0.46572232302036
0.271184041775528,-0.339676999499379,-0.694610652879495,1.4861517709393
0.271184041775528,-0.339676999499379,0.679396073983921,0.218193686680277
0.815136475000454,0.970533528293425,-0.581688250116734,-0.810547322299593
0.38918584351844,0.435764991298269,-0.139364617262068,-0.890964076649491
0.38918584351844,0.435764991298269,1.05744900888458,1.43199749919105
0.116160367806724,-0.221867608141194,-0.174341116514652,0.594724293468282
0.116160367806724,-0.221867608141194,0.314683730746499,0.526492873427833
0.116160367806724,-0.221867608141194,-0.117875053864092,-0.20229858324088
0.116160367806724,-0.221867608141194,-0.848508281875592,1.0968616056784
-0.274466534123812,-1.16276509859665,0.850695400858745,-1.53761457603909
-0.274466534123812,-1.16276509859665,0.309351712449398,3.62599206763548
-0.274466534123812,-1.16276509859665,2.22024703153975,1.61249333744568
0.440061372472018,0.558308157888798,-0.341137236158436,-0.662604657348456
0.440061372472018,0.558308157888798,-0.475564062082982,0.457731653950677
0.00262721904674623,-0.4953332968171,-1.08207939110665,1.4844405604164
0.00262721904674623,-0.4953332968171,-0.30693080448277,0.883774150740069
0.00262721904674623,-0.4953332968171,0.016757487630485,1.16475405211538
0.00262721904674623,-0.4953332968171,0.061801075187307,-0.412999348176639
0.00262721904674623,-0.4953332968171,-1.48308442384635,0.373102743001352
0.174718059744001,-0.0808205242912292,-0.213199256441742,1.44615971479468
0.274438248345132,-0.331838638189311,0.0876722137677505,2.50322436665922
0.274438248345132,-0.331838638189311,-0.558157348246028,1.88989368101774
0.274438248345132,-0.331838638189311,0.599729971427368,0.357072750151311
0.273753065424987,-0.333489028592228,0.256855279851562,-0.568066857510299
0.261582597748188,-0.36280386184661,-1.19389231054741,0.279723082045023
0.234713877062971,-0.427522169109955,0.343595530918314,0.649784678867601
0.092190511564418,-0.770816182569125,0.152252834512926,1.74928929227719
0.092190511564418,-0.770816182569125,0.896738089158768,2.59120812240996
0.092190511564418,-0.770816182569125,-0.609445084741044,1.22066101001352
0.092190511564418,-0.770816182569125,-0.622683496318486,1.92544613289174
0.269266782216306,-0.344295075466262,-0.669574806695902,1.40191438396977
0.269266782216306,-0.344295075466262,0.174986237304922,0.160408524116298
0.269266782216306,-0.344295075466262,-0.283292387735367,0.676298405571285
0.269266782216306,-0.344295075466262,-0.678307469452051,0.766265135150729
0.269266782216306,-0.344295075466262,-0.410635170977031,1.1504971851062
0.195019736924753,-0.0319201617790663,0.00530252220505897,0.922200815176426
0.195019736924753,-0.0319201617790663,-0.0489895033265119,0.902444848078192
0.169607866348077,-0.0931293748035841,1.85894909497543,-1.53065595300371
0.169607866348077,-0.0931293748035841,-0.352747160714141,-0.183174394682957
0.169607866348077,-0.0931293748035841,0.0181070370930344,0.191893736725735
0.178527995348961,-0.0716435863184807,-1.55919574383136,0.727517041125291
0.178527995348961,-0.0716435863184807,-1.02992799485525,-0.862069365639799
-0.483586223609061,-1.66646873515901,2.16278884103106,2.82822535635632
-0.483586223609061,-1.66646873515901,0.162543950143433,3.17066050952203
0.150638713254748,-0.1388201054045,0.100608496430306,-2.3332871863892
0.150638713254748,-0.1388201054045,0.578868718315119,0.37694801184619
0.150638713254748,-0.1388201054045,-0.509197650672712,0.469223063126163
0.299669394609737,-0.271064733257635,0.764825045059644,0.0876818519452529
0.299669394609737,-0.271064733257635,-0.260429513484288,1.18433670308078
0.299669394609737,-0.271064733257635,-0.0469404186870719,0.0707490304233466
0.299669394609737,-0.271064733257635,-1.45036507321419,0.1429518272987
0.299669394609737,-0.271064733257635,0.919348406034013,-0.0398366834913714
0.237963483671341,-0.419694887661412,-0.328926562049551,1.98410270306328
0.237963483671341,-0.419694887661412,0.154546624887241,0.412941031373215
0.272259200753505,-0.337087279284975,-0.394268240355758,0.857347754259789
0.272259200753505,-0.337087279284975,-0.103795961780094,0.772208278767416
0.272259200753505,-0.337087279284975,-0.321558888945198,-0.378933349113354
0.807327226911227,0.951723502938836,-1.22295938089425,-1.57661579005782
0.807327226911227,0.951723502938836,-0.446965549861395,-2.27378448533915
0.552997467249003,0.339123010162533,0.0744058784178577,-0.360257512934381
0.552997467249003,0.339123010162533,0.338093033692202,0.781571097435065
0.552997467249003,0.339123010162533,0.300884362459919,0.936020948478642
0.266713092901246,-0.350446110779162,-0.61051953727642,1.08580977583661
0.199297654828311,-0.0216160014666573,0.801883815509544,-0.205523246759449
0.199297654828311,-0.0216160014666573,-1.44572331324318,0.148231303007116
0.291548446974756,0.200587176026106,-0.229861805762971,-1.44098636222163
0.291548446974756,0.200587176026106,0.0451480043958447,0.177266054845377
0.291548446974756,0.200587176026106,0.326070274359877,0.552527873376054
0.114013338979209,-0.227039126092876,-0.158580989572707,1.50887842685001
0.114013338979209,-0.227039126092876,0.700327297497788,0.981586158148593
0.114013338979209,-0.227039126092876,2.09882423828138,4.07571796771712
0.731560684946939,1.26043842649462,0.319890777999039,-0.549381593501971
0.731560684946939,1.26043842649462,-0.403227943032891,-0.213432724317352
0.731560684946939,1.26043842649462,-0.945701760443499,-2.37801203909374
0.731560684946939,1.26043842649462,-1.2183530140128,-1.91483321865577
0.178433512591376,-0.0718711655995382,0.130786417822445,0.397303214342214
0.178433512591376,-0.0718711655995382,-0.401835305788667,0.903447488191637
0.178019128809073,-0.0728692859515355,-0.349557745558959,0.347231085612429
0.178019128809073,-0.0728692859515355,-0.0406569905706644,0.191122882558966
0.178019128809073,-0.0728692859515355,-1.46612152321417,-0.161790966044514
0.2543212995397,-0.38029404807815,-0.43843153496705,0.432096539808651
-0.737171049293167,-2.76848763692762,1.22957482614883,4.57290856227368
-0.737171049293167,-2.76848763692762,1.69749052301668,4.66291283668308
0.268416601586764,-0.346342893516726,-0.480079942668638,-0.257192242136528
0.268416601586764,-0.346342893516726,-0.541059592167741,-0.330542143399274
0.268416601586764,-0.346342893516726,0.0779734721628619,1.22997575420261
0.268416601586764,-0.346342893516726,-0.507767961496627,1.31366792280944
0.339938630452372,-0.1740687947812,-0.343835422096031,0.500997724214194
0.339938630452372,-0.1740687947812,0.87554560018079,0.30985556165599
0.298949701004676,-0.272798249058906,-0.72625448600792,1.61354255817718
0.298949701004676,-0.272798249058906,-0.405450826738974,2.71129113982748
0.367876576656355,-0.10677505914268,-0.467572260707646,0.46892829500357
-0.737628034264393,-2.27837564923752,0.58775000698391,2.96697907838522
-0.737628034264393,-2.27837564923752,2.40401061093169,4.33690992778264
-0.737628034264393,-2.27837564923752,0.728585960095179,6.68133903949851
-0.00272680566773212,-0.50822946037571,-0.684151183029968,0.241986270404218
-0.00272680566773212,-0.50822946037571,-0.846432723980341,1.15506125244405
-0.00272680566773212,-0.50822946037571,-0.0946012546274815,0.985435117956094
-0.00272680566773212,-0.50822946037571,-0.112157412056181,0.378765614882944
-0.00272680566773212,-0.50822946037571,0.187941253910204,0.409645652334884
0.165674027329496,-0.102604757175218,-0.0119882299541922,-1.00085302448419
0.165674027329496,-0.102604757175218,1.39970193752811,0.0440000259229376
0.173316077045039,-0.0841974601770994,-0.677439256890992,1.18956154595632
0.173316077045039,-0.0841974601770994,-0.303093219623423,1.66900256807527
0.176369530419957,-0.0768426502459748,-0.170735217167183,0.694999043435352
0.176369530419957,-0.0768426502459748,0.182857021086558,0.928926193978461
0.176369530419957,-0.0768426502459748,-0.537006025708176,0.251218335018389
1.44708173603823,2.49269113514816,-1.39991991471785,-3.68045643678204
1.44708173603823,2.49269113514816,-0.433544645635842,-3.82100816309527
0.28891895522182,-0.296959164469091,-0.10947454678909,-0.112822393548944
0.28891895522182,-0.296959164469091,0.131223402804024,1.77096311326057
0.28891895522182,-0.296959164469091,-0.622864857960425,-0.122993302877795
-0.171528514072329,-1.40603246741962,-0.229075293034853,4.55766470732183
-0.171528514072329,-1.40603246741962,0.475494819047675,1.66793696913969
-0.171528514072329,-1.40603246741962,0.59108495777088,2.22145073461924
-0.017306306935963,-1.03455961967164,0.485122117030328,2.85153268309261
0.27843283380037,-0.322216936735394,0.0144583019685723,1.56090115780069
0.27843283380037,-0.322216936735394,1.2730321401184,0.293679732408175
0.27843283380037,-0.322216936735394,-0.181416123516515,0.772856270235851
0.27843283380037,-0.322216936735394,-0.26729919751497,1.39999372520036
0.178204779139766,-0.0724221126273523,0.221996708274799,0.816995757077231
0.178204779139766,-0.0724221126273523,0.478804160220343,-2.67692785724472
-0.00489848778893781,-0.513460360367008,-0.188094743641667,1.6440986438923
0.178470103297559,-0.0717830300833922,-0.55033896368921,0.0225780907367955
0.178470103297559,-0.0717830300833922,-1.52373513112896,-0.0598625880549866
0.178470103297559,-0.0717830300833922,0.755256343909099,-0.404881671327057
0.025899993609753,-0.439276494087823,-0.902070856164921,1.17058815049406
2.40696455997577,5.29596002964908,-2.71716279242009,-8.20088905032854
2.40696455997577,5.29596002964908,-2.08485322563134,-5.90638193407427
2.40696455997577,5.29596002964908,-1.7137640543823,-5.41857952184227
0.180082368561918,-0.0678995895582103,0.113612801524862,0.187912540524166
0.180082368561918,-0.0678995895582103,-0.575860890726826,0.113999877356303
0.180082368561918,-0.0678995895582103,-0.403173610661753,-0.126207811136591
0.180082368561918,-0.0678995895582103,0.024998056621554,2.35367784044073
0.180082368561918,-0.0678995895582103,-1.38208061759763,-0.827224481414283
0.180082368561918,-0.0678995895582103,0.18322281445791,0.480753101215123
0.2276468046551,-0.44454452640427,-0.784502481905349,-0.10310394868183
-0.0834191857941398,-1.19380477533556,-0.545909024160255,0.542694661873824
-0.0834191857941398,-1.19380477533556,0.500452023203411,0.711353443059607
0.282016927459905,-0.313583981060434,-0.397902703215901,0.742868375694272
0.282016927459905,-0.313583981060434,-4.51252285219467,1.17022118054991
0.447071767394322,0.0839812760027804,0.670521396463335,1.24050203669729
0.447071767394322,0.0839812760027804,0.00397760020561596,0.376628268728185
0.316758567014936,-0.229902285534381,-0.0937949892563313,1.53949307145204
0.276036596473623,-0.327988719672333,0.301545196203162,1.98451796904425
0.276036596473623,-0.327988719672333,-0.375247001333825,1.85849209939031
0.276036596473623,-0.327988719672333,-0.630900770662784,-0.0886599971886658
0.455558085234503,0.595634870607433,-0.335915047535788,-2.20902124748925
0.455558085234503,0.595634870607433,2.50063268091988,1.33233326926997
0.455558085234503,0.595634870607433,-0.737976674924029,-0.689806418171982
0.18027854410362,-0.0674270643072254,0.203813466529308,0.305041194687789
0.18027854410362,-0.0674270643072254,-0.0118207694229758,3.04865927365673
0.18027854410362,-0.0674270643072254,0.959394839144807,-0.665849258116426
-0.0951246256032404,-0.730786781623224,-0.105301897145544,1.61894653104781
-0.0951246256032404,-0.730786781623224,0.84128880838536,1.15226757382617
-0.0951246256032404,-0.730786781623224,-0.0973253836566911,1.04864326075459
-0.0951246256032404,-0.730786781623224,0.64183052320196,0.665833887780736
0.2164029080912,0.0195851799909366,0.861861198386991,0.273951705877417
0.2164029080912,0.0195851799909366,0.591331740071089,-0.829416968134974
0.2164029080912,0.0195851799909366,-0.468553664102662,0.00903323566052784
0.2164029080912,0.0195851799909366,0.738895817745068,-0.334096099899115
0.121568186993169,-0.208841870599268,-0.102622180477484,0.440220148356102
0.121568186993169,-0.208841870599268,-0.137986328777042,1.09433252589427
0.121568186993169,-0.208841870599268,-0.219011929863364,2.10090101980925
0.121568186993169,-0.208841870599268,-0.19350328937667,0.286326939048618
0.121568186993169,-0.208841870599268,0.408372073250054,0.955634515651981
0.137119079714187,-0.171384655381278,0.142997063040676,0.224331205734008
0.137119079714187,-0.171384655381278,-1.04376754201776,-0.15372109160994
0.0471076146551768,-0.879406718332866,0.278576045309149,1.70820473604365
0.0471076146551768,-0.879406718332866,-0.310395962720864,2.584311098583
0.258809755750437,-0.369482767124816,-1.91450378896355,0.890109425120598
0.258809755750437,-0.369482767124816,0.278720948576812,0.912201667015936
0.258809755750437,-0.369482767124816,-0.394993484547458,1.87999557347701
0.258809755750437,-0.369482767124816,-0.441031598454542,-0.814218419372333
0.258809755750437,-0.369482767124816,-0.161040817990574,1.14707504801831
0.790847073846891,0.912027991482963,-0.758661456765508,-1.47078429192071
0.790847073846891,0.912027991482963,-0.873708067343825,-1.12950373807435
0.790847073846891,0.912027991482963,-1.23749343705468,-1.92297340071346
0.790847073846891,0.912027991482963,-1.03821233636288,0.795758493917108
0.378330447486354,-0.0815949684195867,-0.430602286345097,1.61553909060405
0.276436451695533,-0.327025594058146,0.300991660042224,1.9120253499798
0.276436451695533,-0.327025594058146,-0.903480586730284,0.0235188238320901
0.163638001322091,-0.107508904205036,-1.13657344632265,0.0872189257261647
0.163638001322091,-0.107508904205036,0.448260443746371,0.225768361323442
0.0224997759719072,-0.447466550191589,-0.178357572139628,0.166305577462085
0.0224997759719072,-0.447466550191589,-0.0462077174465141,1.44225590263323
0.0224997759719072,-0.447466550191589,0.846101223713527,-0.0500693113483341
0.0224997759719072,-0.447466550191589,0.99720781367797,1.21148428350636
0.197315548576006,-0.0263902727454464,-0.826665924413752,1.53515785188309
0.177970695812776,-0.0729859458242817,-0.392654570934192,0.608642740027729
0.177970695812776,-0.0729859458242817,-0.583180480487966,-0.327254259394021
-0.193215315444192,-0.967056438045424,-0.0757377133793605,3.17262230611032
-0.495619003053465,-2.18666464163956,0.450548588987473,3.0933413365997
-0.495619003053465,-2.18666464163956,0.496585759802008,3.09317259837883
-0.495619003053465,-2.18666464163956,0.669392925139739,2.08614047501702
-0.278700493426025,-1.66417609737107,1.43466099454914,2.57457035379487
0.274436444589237,-0.331842982870608,0.309329205751428,3.26309254635883
0.274436444589237,-0.331842982870608,-0.710663209338253,1.3277584542917
0.277603647376054,-0.324214186340844,0.00853181076311565,1.16343718990841
0.277603647376054,-0.324214186340844,-1.381525762625,1.00996819345347
0.277603647376054,-0.324214186340844,-0.457941323189905,0.30414655616189
0.277603647376054,-0.324214186340844,-0.290831379234406,0.370414933819388
1.21621568778965,1.9366073519911,-0.591036187075442,-4.37606809360037
1.21621568778965,1.9366073519911,-1.25104601472531,-2.05203802718761
0.23607436213299,-0.424245187975638,-0.980522549513835,0.579181263538621
0.23607436213299,-0.424245187975638,0.936294329441336,-0.441247429659698
0.23607436213299,-0.424245187975638,-0.620365139477606,0.512165338337225
0.0969539750366718,-0.268129774593973,-0.252870405004141,2.31684761502096
0.0969539750366718,-0.268129774593973,1.42789111382333,0.762953726527097
0.0969539750366718,-0.268129774593973,0.656942805899436,0.158146677328529
0.0969539750366718,-0.268129774593973,1.10131884574782,0.756466700981303
0.263120993687521,0.132114371603752,0.507743905422054,0.443087034709734
0.263120993687521,0.132114371603752,-0.705359093351475,-1.25811519400959
0.263120993687521,0.132114371603752,-0.258078047804719,0.447727829191547
0.178407286655264,-0.0719343356406967,0.441476421365253,0.104505596586766
0.178407286655264,-0.0719343356406967,-0.531767221233503,0.509805016817926
0.178407286655264,-0.0719343356406967,0.207451670588569,-0.129623196152521
0.195800761799564,-0.0300389182163191,-0.271013776731335,2.58894328839525
0.195800761799564,-0.0300389182163191,-0.662070573918527,2.25636082313804
0.195800761799564,-0.0300389182163191,0.570212928503875,-0.971655695211637
0.195800761799564,-0.0300389182163191,0.36192541089367,-0.122561473272069
0.200604263332002,-0.0184687920551838,-0.700792338272657,0.96753899538062
0.200604263332002,-0.0184687920551838,-0.136708332322523,0.459311681934376
0.200604263332002,-0.0184687920551838,-1.15533470348639,0.187790627852717
0.200604263332002,-0.0184687920551838,-0.220427859479166,-0.019697712622339
0.379830783335114,-0.0779811306937105,0.398342857420105,0.576005438927996
0.379830783335114,-0.0779811306937105,-0.0897745197495153,0.216427691176867
0.379830783335114,-0.0779811306937105,0.0607332777999082,0.257895185752927
0.275134522213515,-0.330161533176333,1.12125392684778,0.685526533601813
0.275134522213515,-0.330161533176333,-0.295459588218995,2.10478692582217
0.275134522213515,-0.330161533176333,0.130476001807957,0.675474800938769
0.446548612687746,0.0827211606648343,0.157810827868668,1.02950163451876
0.446548612687746,0.0827211606648343,-1.02424158703315,0.166002032059462
0.446548612687746,0.0827211606648343,0.730794044017546,1.45428126360737
0.446548612687746,0.0827211606648343,-0.375562311555786,1.04108787221434
0.446548612687746,0.0827211606648343,0.508218300841171,-0.425507027753589
0.297688972005707,-0.275834949156652,-0.600244242275083,0.0330220970805216
0.297688972005707,-0.275834949156652,0.31475506737621,0.598956651440642
0.302066798390281,-0.265290140699943,-0.862130439693573,1.3024904325134
0.302066798390281,-0.265290140699943,-0.102543944897434,0.162300062985345
-0.124594266988214,-0.801769889767359,0.504249610381154,2.78042446013491
-0.124594266988214,-0.801769889767359,0.487641043412804,3.66745747465187
-0.124594266988214,-0.801769889767359,-0.300372452974479,1.47098402864629
-0.124594266988214,-0.801769889767359,-0.090682090196881,3.27096021058238
-0.124594266988214,-0.801769889767359,-0.504509196436621,2.71057867189927
-0.852010654073084,-2.55388744680659,0.899720405090489,4.11208050670506
-0.852010654073084,-2.55388744680659,0.450402468007443,4.01571750907925
-0.852010654073084,-2.55388744680659,0.332537235292546,3.65674055851543
0.166661678001296,-0.10022581697947,-1.07867041525469,0.312719956196852
0.166661678001296,-0.10022581697947,0.0518573467297762,1.99888862157989
0.729287546330605,1.25496314967933,-1.0833937120618,-1.05055536708789
0.729287546330605,1.25496314967933,-0.687436027496802,0.0836256385079602
0.207319426123605,-0.00229407447328281,-0.270721713887936,1.33853083135037
0.178158170422955,-0.0725343783839196,-0.224793623124256,0.182715038079711
0.178158170422955,-0.0725343783839196,-0.128853972934644,0.439828992202753
0.178158170422955,-0.0725343783839196,-1.0522563532581,0.520721499748306
0.178158170422955,-0.0725343783839196,-0.0178919729047505,-0.299532522002553
0.290157221597288,-0.293976569774677,-0.0478591742068915,0.642962145287332
0.290157221597288,-0.293976569774677,1.08736258194407,2.317026301855
0.290157221597288,-0.293976569774677,0.0153099531046415,2.35390479830374
-0.122200748486345,-1.28721737654838,0.322371756329127,3.77659411200196
0.294665054932795,-0.283118615415137,-0.258645570017858,0.4139919722944
0.294665054932795,-0.283118615415137,-0.272585546939181,0.376175349524416
-0.507026961167894,-2.21414282890224,1.50251408935153,3.67323646478673
-0.507026961167894,-2.21414282890224,1.54605895333689,2.94070065693779
-0.507026961167894,-2.21414282890224,1.20205878766591,3.49571588125827
-0.507026961167894,-2.21414282890224,1.31059943718522,3.6135685930899
-0.507026961167894,-2.21414282890224,1.1622478688407,4.13571041456133
0.261582597748188,-0.36280386184661,-0.550135268769608,0.0844614070387761
0.275069786347821,-0.330317461539877,0.589397354671324,0.689426236100537
0.275069786347821,-0.330317461539877,-0.236334657055716,2.54278766692812
0.275069786347821,-0.330317461539877,-0.196690209313542,0.619535763700143
0.275069786347821,-0.330317461539877,0.0123946294596169,0.523657745209952
0.275069786347821,-0.330317461539877,1.1092922944308,0.787361640629294
0.201141807930887,-0.0171740159872806,-0.708512670510253,-0.466002149212611
0.207002538675818,-0.00305735678411728,0.827689176464295,-0.0339336358712537
0.207002538675818,-0.00305735678411728,0.233899428378709,1.27272725421458
0.207002538675818,-0.00305735678411728,-0.0688429821308217,-0.182078157855622
0.207002538675818,-0.00305735678411728,-0.792481378218887,0.51948424899778
0.225653356962073,0.0418666052721338,0.896754675916668,1.93706120348433
0.225653356962073,0.0418666052721338,0.510215347113719,-0.229100338150513
0.225653356962073,0.0418666052721338,-0.701913207962403,-0.463509857532009
-0.374701495135595,-1.40419963064191,0.410275851530641,1.44919960280161
-0.374701495135595,-1.40419963064191,-0.501543367588596,1.16840857346975
-0.374701495135595,-1.40419963064191,0.569548791749692,4.27894710609854
0.174994332791095,-0.080155069312562,0.216761520861239,1.86825689973258
0.174994332791095,-0.080155069312562,1.02847182069582,1.16569569038658
0.174994332791095,-0.080155069312562,-0.430902489658435,2.28872320334893
0.331925589966208,0.297843028924773,-0.559910414339216,-0.928478057045498
0.331925589966208,0.297843028924773,1.00349160915786,-0.0706822379060208
0.331925589966208,0.297843028924773,1.16742300272244,-0.848232558209956
0.269660039907007,-0.343347841232128,0.147056082055372,2.07853798116844
0.269660039907007,-0.343347841232128,-0.482465619237688,1.66225921581172
0.448121254930059,0.0865091617775685,0.142051764630815,-0.311063459051048
0.448121254930059,0.0865091617775685,-0.675169794813996,0.0820414457062913
0.448121254930059,0.0865091617775685,-1.40940415267496,0.606426446072627
0.695244096938117,0.681750453993921,-1.25956835703625,-0.0617221475992141
0.31297925332068,-0.239005464944183,0.349325960725966,0.383677375509327
0.31297925332068,-0.239005464944183,-0.170402920214892,0.920767157860619
0.31297925332068,-0.239005464944183,0.882635377019679,1.59856332106146
0.247861113447021,-0.39585460689383,-0.598829579535628,0.652096398932203
0.247861113447021,-0.39585460689383,-0.0568747978699459,0.16535458076867
0.247861113447021,-0.39585460689383,1.26458843780408,0.891014345091291
-0.204861092609775,-1.48632017761392,1.38827664494702,3.07897014725683
-0.204861092609775,-1.48632017761392,-0.417971223897711,1.4609934519315
-0.204861092609775,-1.48632017761392,-0.340237848762537,1.75543485992712
-0.204861092609775,-1.48632017761392,0.547582985951046,2.90871861569888
0.239381463601223,0.0749333014511336,0.232605927971411,0.665847266248754
0.239381463601223,0.0749333014511336,-0.464640299464789,-0.73845652386859
0.239381463601223,0.0749333014511336,-0.662025555504001,0.155631136315173
0.239381463601223,0.0749333014511336,-0.0129038979139592,-0.0196664174968333
0.224994430317261,0.0402794579880269,-0.112868241644556,0.201173316721881
0.224994430317261,0.0402794579880269,-0.214399985004899,1.5390847297833
-2.23055312078751,-5.87436317699207,3.35510708738832,7.97662167410907
-2.23055312078751,-5.87436317699207,3.00943571718495,9.33152029568971
-2.23055312078751,-5.87436317699207,3.1120380145621,9.71778419832911
0.401998695826209,0.466627127322121,0.0907898834714569,0.483470793306465
0.178429286516418,-0.0718813448864797,-0.889712180866097,-0.0412192685312571
0.178429286516418,-0.0718813448864797,-0.289243234821065,0.0977615076623175
0.181151735425759,-0.0653238207271544,0.112841977318198,-0.233634053298636
0.181151735425759,-0.0653238207271544,-0.230404647456838,1.46234742371617
0.181151735425759,-0.0653238207271544,0.278704422162902,0.682383734310163
0.181151735425759,-0.0653238207271544,-0.886821781178249,0.168354894160076
0.181151735425759,-0.0653238207271544,-0.779260577720063,-0.447152560036927
0.276518128268121,-0.326828860853654,-0.604526273837643,0.995575450894718
0.276518128268121,-0.326828860853654,-0.638267108956399,0.757887687191304
0.276518128268121,-0.326828860853654,0.788562570963733,1.67445568411985
0.276518128268121,-0.326828860853654,0.851100699323039,0.870986050390485
0.276518128268121,-0.326828860853654,-0.251353561773595,0.46142073711424
0.276518128268121,-0.326828860853654,-0.700310695961455,0.755158584327102
0.270385631278077,-0.341600119565335,-0.212774451975151,0.213380967335496
0.270385631278077,-0.341600119565335,0.101971892803691,-0.286566103511838
0.270385631278077,-0.341600119565335,-0.587929167476742,1.01073373772022
0.270385631278077,-0.341600119565335,-0.244815665953516,2.59213612253812
0.296207720775938,-0.279402818030853,-0.0430639982735139,0.33277279840076
0.296207720775938,-0.279402818030853,-0.845659461518705,1.37805514867976
0.273897699984946,-0.33314064937455,0.767505309901529,1.7009928241176
0.273897699984946,-0.33314064937455,0.251158798489853,-0.0460003038737907
0.273897699984946,-0.33314064937455,-0.0642127681580531,0.487893036422767
0.273897699984946,-0.33314064937455,0.761142397316666,0.873301398450848
-0.0609214621349505,-1.13961482674965,0.0105874193120398,1.48696789436479
-1.32335741518063,-3.68921371969924,1.29558905347984,3.87822319782193
-1.32335741518063,-3.68921371969924,1.72252951208548,5.95714074771461
-1.32335741518063,-3.68921371969924,1.94674203439439,7.47814065223729
-1.32335741518063,-3.68921371969924,3.58492729117267,5.90156646927864
0.0588713153740108,-0.359858937970537,1.05375574483904,-0.697153597805131
0.171101133872312,-0.0895325624509598,-1.06194429021562,0.959998066728829
0.171101133872312,-0.0895325624509598,0.0252448318303383,0.153058788472073
0.171101133872312,-0.0895325624509598,-0.00969537624858761,1.17425871260301
0.171101133872312,-0.0895325624509598,0.155576714961586,2.87201926642046
0.171101133872312,-0.0895325624509598,-0.232682371361196,0.677878798728675
